EvaluasiPesertaID,PesertaID,TrainingID,PenilaianMateri,PenilaianPengajar,PenilaianFasilitas,WaktuFeedback,SaranPengembangan,TertarikPelatihan,FeedbackLainnya
2,1,70,1,3,3,2024-03-25 00:00:00,Baik,0,Perlu Peningkatan
3,2,136,2,1,2,2024-03-17 00:00:00,Baik,1,Sangat Baik
4,3,95,2,5,4,2024-07-25 00:00:00,Tambah materi,1,Cukup Memadai
5,4,7,3,3,2,2024-08-27 00:00:00,Tambah materi,1,Cukup Memadai
6,5,42,5,1,5,2024-07-05 00:00:00,Lebih banyak latihan praktis,0,Perlu Peningkatan
7,6,92,1,5,5,2024-03-26 00:00:00,Tambah materi,1,Perlu Peningkatan
8,7,136,2,1,2,2024-11-01 00:00:00,Lebih banyak latihan praktis,0,Baik
9,8,85,2,1,3,2024-07-31 00:00:00,Tambah materi,0,Cukup Memadai
10,9,39,5,4,2,2024-05-11 00:00:00,Tambah materi,0,Perlu Peningkatan
11,10,68,5,3,4,2024-04-05 00:00:00,Tambah materi,0,Cukup Memadai
12,11,54,4,2,1,2024-05-30 00:00:00,Tambah materi,0,Cukup Memadai
13,12,106,3,4,4,2024-07-09 00:00:00,Lebih banyak latihan praktis,0,Cukup Memadai
14,13,124,1,3,4,2024-09-18 00:00:00,Baik,1,Perlu Peningkatan
15,14,35,4,2,2,2024-05-11 00:00:00,Baik,1,Cukup Memadai
16,15,112,2,1,5,2024-09-07 00:00:00,Lebih banyak latihan praktis,1,Perlu Peningkatan
17,16,1,1,5,1,2024-02-26 00:00:00,Lebih banyak latihan praktis,1,Sangat Baik
18,17,132,4,4,2,2024-10-25 00:00:00,Tambah materi,0,Cukup Memadai
19,18,104,5,4,2,2024-02-22 00:00:00,Tambah materi,0,Baik
20,19,56,1,1,1,2024-07-15 00:00:00,Perbaiki fasilitas,1,Perlu Peningkatan
21,20,30,2,4,1,2024-05-30 00:00:00,Tambah materi,1,Cukup Memadai
22,21,105,2,1,1,2024-01-25 00:00:00,Baik,0,Baik
23,22,25,5,5,2,2024-05-28 00:00:00,Lebih banyak latihan praktis,0,Perlu Peningkatan
24,23,103,2,4,5,2024-11-24 00:00:00,Lebih banyak latihan praktis,1,Perlu Peningkatan
25,24,53,5,3,4,2024-06-29 00:00:00,Baik,0,Perlu Peningkatan
26,25,112,1,1,1,2024-06-04 00:00:00,Baik,0,Baik
27,26,143,5,1,1,2024-04-06 00:00:00,Tambah materi,0,Sangat Baik
28,27,110,2,2,4,2024-09-13 00:00:00,Baik,1,Cukup Memadai
29,28,111,4,4,2,2024-06-29 00:00:00,Tambah materi,1,Cukup Memadai
30,29,91,5,5,2,2024-10-10 00:00:00,Lebih banyak latihan praktis,1,Sangat Baik
31,30,112,4,1,1,2024-06-23 00:00:00,Perbaiki fasilitas,0,Perlu Peningkatan
32,31,1,2,1,5,2024-10-17 00:00:00,Baik,1,Baik
33,32,139,2,5,3,2024-02-22 00:00:00,Baik,1,Sangat Baik
34,33,136,2,1,5,2024-06-05 00:00:00,Perbaiki fasilitas,0,Cukup Memadai
35,34,10,4,2,1,2024-12-23 00:00:00,Tambah materi,0,Perlu Peningkatan
36,35,33,5,1,2,2024-05-06 00:00:00,Baik,1,Sangat Baik
37,36,15,2,3,5,2024-01-02 00:00:00,Lebih banyak latihan praktis,0,Perlu Peningkatan
38,37,56,3,3,1,2024-03-04 00:00:00,Perbaiki fasilitas,0,Perlu Peningkatan
39,38,82,1,3,4,2024-07-22 00:00:00,Tambah materi,1,Baik
40,39,131,1,1,3,2024-06-07 00:00:00,Perbaiki fasilitas,1,Sangat Baik
41,40,17,3,5,5,2024-07-16 00:00:00,Baik,0,Cukup Memadai
42,41,96,3,4,2,2024-11-18 00:00:00,Perbaiki fasilitas,0,Sangat Baik
43,42,44,5,1,2,2024-01-07 00:00:00,Baik,1,Cukup Memadai
44,43,107,3,4,1,2024-02-13 00:00:00,Perbaiki fasilitas,0,Baik
45,44,59,5,4,1,2024-12-05 00:00:00,Lebih banyak latihan praktis,1,Baik
46,45,78,3,4,1,2024-09-25 00:00:00,Tambah materi,1,Perlu Peningkatan
47,46,106,4,4,1,2024-01-29 00:00:00,Lebih banyak latihan praktis,0,Baik
48,47,48,2,5,5,2024-01-28 00:00:00,Perbaiki fasilitas,0,Baik
49,48,147,2,5,4,2024-07-07 00:00:00,Perbaiki fasilitas,0,Baik
50,49,127,2,5,1,2024-04-04 00:00:00,Baik,1,Perlu Peningkatan
51,50,83,3,2,5,2024-07-09 00:00:00,Tambah materi,1,Baik
52,51,119,3,2,2,2024-03-28 00:00:00,Lebih banyak latihan praktis,1,Baik
53,52,60,2,1,1,2024-04-02 00:00:00,Lebih banyak latihan praktis,1,Sangat Baik
54,53,138,5,4,5,2024-06-29 00:00:00,Tambah materi,0,Cukup Memadai
55,54,4,5,3,2,2024-09-26 00:00:00,Tambah materi,0,Sangat Baik
56,55,83,2,2,5,2024-08-18 00:00:00,Lebih banyak latihan praktis,0,Perlu Peningkatan
57,56,1,3,5,5,2024-06-23 00:00:00,Baik,1,Baik
58,57,143,5,1,3,2024-02-28 00:00:00,Lebih banyak latihan praktis,0,Cukup Memadai
59,58,22,4,4,4,2024-01-13 00:00:00,Lebih banyak latihan praktis,1,Sangat Baik
60,59,96,2,3,1,2024-07-25 00:00:00,Perbaiki fasilitas,1,Perlu Peningkatan
61,60,89,2,4,4,2024-10-25 00:00:00,Lebih banyak latihan praktis,0,Cukup Memadai
62,61,16,3,4,4,2024-10-04 00:00:00,Lebih banyak latihan praktis,1,Sangat Baik
63,62,25,2,4,1,2024-09-09 00:00:00,Tambah materi,1,Perlu Peningkatan
64,63,113,5,4,2,2024-06-02 00:00:00,Baik,0,Cukup Memadai
65,64,4,2,3,2,2024-05-22 00:00:00,Lebih banyak latihan praktis,1,Baik
66,65,47,1,4,5,2024-07-20 00:00:00,Baik,1,Cukup Memadai
67,66,52,4,3,1,2024-09-06 00:00:00,Tambah materi,1,Baik
68,67,115,2,1,4,2024-12-26 00:00:00,Perbaiki fasilitas,0,Baik
69,68,1,4,4,3,2024-04-24 00:00:00,Baik,1,Sangat Baik
70,69,139,3,5,2,2024-07-04 00:00:00,Perbaiki fasilitas,1,Sangat Baik
71,70,63,2,3,5,2024-12-02 00:00:00,Baik,0,Sangat Baik
72,71,86,1,1,2,2024-05-07 00:00:00,Lebih banyak latihan praktis,0,Sangat Baik
73,72,78,5,2,1,2024-10-25 00:00:00,Tambah materi,1,Cukup Memadai
74,73,134,1,4,3,2024-05-02 00:00:00,Perbaiki fasilitas,1,Sangat Baik
75,74,41,5,1,5,2024-09-03 00:00:00,Tambah materi,1,Cukup Memadai
76,75,67,4,2,3,2024-09-15 00:00:00,Tambah materi,0,Perlu Peningkatan
77,76,31,4,1,2,2024-11-24 00:00:00,Perbaiki fasilitas,0,Cukup Memadai
78,77,123,1,1,3,2024-03-19 00:00:00,Baik,0,Perlu Peningkatan
79,78,22,3,3,4,2024-11-11 00:00:00,Perbaiki fasilitas,0,Perlu Peningkatan
80,79,40,5,1,1,2024-05-21 00:00:00,Perbaiki fasilitas,1,Perlu Peningkatan
81,80,13,5,4,2,2024-05-06 00:00:00,Tambah materi,1,Sangat Baik
82,81,43,2,4,5,2024-01-26 00:00:00,Baik,0,Cukup Memadai
83,82,35,5,3,2,2024-07-03 00:00:00,Tambah materi,1,Perlu Peningkatan
84,83,113,5,4,4,2024-09-06 00:00:00,Perbaiki fasilitas,1,Cukup Memadai
85,84,110,4,5,5,2024-10-09 00:00:00,Baik,1,Cukup Memadai
86,85,3,1,5,1,2024-01-28 00:00:00,Perbaiki fasilitas,0,Baik
87,86,63,4,3,2,2024-05-17 00:00:00,Lebih banyak latihan praktis,1,Baik
88,87,85,2,1,2,2024-08-29 00:00:00,Perbaiki fasilitas,0,Sangat Baik
89,88,36,1,5,3,2024-01-14 00:00:00,Perbaiki fasilitas,1,Perlu Peningkatan
90,89,36,5,1,5,2024-10-18 00:00:00,Lebih banyak latihan praktis,0,Perlu Peningkatan
91,90,56,3,2,1,2024-04-18 00:00:00,Lebih banyak latihan praktis,0,Perlu Peningkatan
92,91,129,5,5,4,2024-07-20 00:00:00,Baik,1,Baik
93,92,25,2,3,1,2024-03-05 00:00:00,Tambah materi,0,Perlu Peningkatan
94,93,22,1,5,2,2024-03-30 00:00:00,Lebih banyak latihan praktis,0,Cukup Memadai
95,94,30,5,5,4,2024-11-30 00:00:00,Lebih banyak latihan praktis,0,Baik
96,95,95,4,4,4,2024-10-18 00:00:00,Lebih banyak latihan praktis,0,Sangat Baik
97,96,67,4,2,2,2024-07-29 00:00:00,Tambah materi,0,Sangat Baik
98,97,33,2,2,2,2024-10-13 00:00:00,Lebih banyak latihan praktis,0,Perlu Peningkatan
99,98,123,2,3,2,2024-08-16 00:00:00,Lebih banyak latihan praktis,1,Perlu Peningkatan
100,99,45,3,2,2,2024-01-12 00:00:00,Baik,0,Cukup Memadai
101,100,77,2,5,5,2024-06-21 00:00:00,Lebih banyak latihan praktis,0,Cukup Memadai
102,101,11,1,3,1,2024-05-29 00:00:00,Perbaiki fasilitas,1,Cukup Memadai
103,102,72,2,2,3,2024-09-29 00:00:00,Baik,1,Cukup Memadai
104,103,3,3,4,2,2024-02-29 00:00:00,Perbaiki fasilitas,0,Cukup Memadai
105,104,84,3,1,4,2024-12-24 00:00:00,Perbaiki fasilitas,0,Sangat Baik
106,105,62,2,2,5,2024-01-25 00:00:00,Lebih banyak latihan praktis,1,Cukup Memadai
107,106,132,4,1,5,2024-09-09 00:00:00,Baik,0,Baik
108,107,126,1,5,5,2024-10-24 00:00:00,Lebih banyak latihan praktis,1,Sangat Baik
109,108,97,1,5,2,2024-11-14 00:00:00,Tambah materi,0,Perlu Peningkatan
110,109,126,3,1,5,2024-12-02 00:00:00,Lebih banyak latihan praktis,1,Perlu Peningkatan
111,110,148,2,2,4,2024-02-18 00:00:00,Perbaiki fasilitas,1,Perlu Peningkatan
112,111,43,4,5,4,2024-08-19 00:00:00,Baik,1,Cukup Memadai
113,112,105,1,1,3,2024-10-28 00:00:00,Tambah materi,1,Perlu Peningkatan
114,113,76,2,5,2,2024-07-10 00:00:00,Tambah materi,1,Cukup Memadai
115,114,31,3,1,4,2024-01-26 00:00:00,Tambah materi,1,Sangat Baik
116,115,12,3,2,3,2024-07-22 00:00:00,Baik,0,Baik
117,116,66,5,5,3,2024-05-29 00:00:00,Lebih banyak latihan praktis,0,Sangat Baik
118,117,57,2,4,4,2024-04-26 00:00:00,Perbaiki fasilitas,1,Cukup Memadai
119,118,68,5,2,1,2024-06-17 00:00:00,Tambah materi,0,Perlu Peningkatan
120,119,37,4,5,1,2024-12-07 00:00:00,Perbaiki fasilitas,1,Baik
121,120,105,1,1,4,2024-05-26 00:00:00,Lebih banyak latihan praktis,0,Perlu Peningkatan
122,121,18,1,3,4,2024-04-02 00:00:00,Tambah materi,0,Baik
123,122,106,1,5,3,2024-06-10 00:00:00,Baik,0,Cukup Memadai
124,123,7,3,4,2,2024-02-21 00:00:00,Tambah materi,0,Cukup Memadai
125,124,52,3,2,4,2024-10-23 00:00:00,Lebih banyak latihan praktis,1,Cukup Memadai
126,125,48,1,3,4,2024-10-26 00:00:00,Lebih banyak latihan praktis,0,Cukup Memadai
127,126,101,4,3,5,2024-07-29 00:00:00,Baik,1,Cukup Memadai
128,127,87,3,1,2,2024-02-16 00:00:00,Perbaiki fasilitas,1,Sangat Baik
129,128,131,5,5,2,2024-06-20 00:00:00,Tambah materi,0,Baik
130,129,93,1,2,2,2024-08-04 00:00:00,Tambah materi,0,Baik
131,130,36,2,2,5,2024-08-17 00:00:00,Tambah materi,0,Baik
132,131,90,3,2,5,2024-03-04 00:00:00,Baik,0,Sangat Baik
133,132,137,2,1,2,2024-09-08 00:00:00,Tambah materi,0,Sangat Baik
134,133,116,2,2,3,2024-02-02 00:00:00,Lebih banyak latihan praktis,0,Cukup Memadai
135,134,110,1,4,1,2024-05-10 00:00:00,Tambah materi,0,Baik
136,135,91,1,3,5,2024-05-11 00:00:00,Perbaiki fasilitas,0,Sangat Baik
137,136,33,1,1,4,2024-08-24 00:00:00,Lebih banyak latihan praktis,0,Baik
138,137,26,3,4,1,2024-05-08 00:00:00,Tambah materi,0,Baik
139,138,25,2,3,3,2024-06-02 00:00:00,Tambah materi,1,Baik
140,139,2,1,3,2,2024-12-29 00:00:00,Lebih banyak latihan praktis,1,Perlu Peningkatan
141,140,76,4,5,2,2024-08-27 00:00:00,Tambah materi,1,Sangat Baik
142,141,119,1,3,2,2024-11-28 00:00:00,Baik,1,Baik
143,142,22,4,4,4,2024-04-13 00:00:00,Tambah materi,0,Baik
144,143,16,4,5,2,2024-07-16 00:00:00,Tambah materi,1,Sangat Baik
145,144,147,2,3,3,2024-07-29 00:00:00,Lebih banyak latihan praktis,1,Baik
146,145,87,2,4,1,2024-07-08 00:00:00,Lebih banyak latihan praktis,0,Perlu Peningkatan
147,146,62,1,2,3,2024-07-27 00:00:00,Lebih banyak latihan praktis,0,Perlu Peningkatan
148,147,127,4,2,1,2024-03-27 00:00:00,Lebih banyak latihan praktis,1,Sangat Baik
149,148,119,3,1,2,2024-04-01 00:00:00,Lebih banyak latihan praktis,1,Cukup Memadai
150,149,140,5,3,1,2024-02-29 00:00:00,Baik,0,Perlu Peningkatan
